step,action_name,reward,obs_distance_from_entrance,obs_distance_from_last_position_from_high_reward,obs_reward_taken_flag,obs_relevant_thing_in_current_map,map_id,x,y
819,RIGHT,0.0,3.0,-1.0,-1.0,0.0,38,2,5
820,UP,0.0,3.0,-1.0,-1.0,0.0,38,2,4
821,UP,0.0,4.0,-1.0,-1.0,0.0,38,2,3
822,UP,0.0,5.0,-1.0,-1.0,0.0,38,2,2
823,B,0.0,6.0,-1.0,-1.0,0.0,38,2,2
824,UP,0.0,6.0,-1.0,-1.0,0.0,38,2,2
825,LEFT,0.0,6.0,-1.0,-1.0,0.0,38,1,2
826,B,0.0,7.0,-1.0,-1.0,0.0,38,1,2
827,RIGHT,0.0,7.0,-1.0,-1.0,0.0,38,2,2
828,B,0.0,6.0,-1.0,-1.0,0.0,38,2,2
829,A,0.0,6.0,-1.0,-1.0,0.0,38,2,2
830,DOWN,0.0,6.0,-1.0,-1.0,0.0,38,2,3
831,A,0.0,5.0,-1.0,-1.0,0.0,38,2,3
832,UP,0.0,5.0,-1.0,-1.0,0.0,38,2,2
833,UP,0.0,6.0,-1.0,-1.0,0.0,38,2,2
834,B,0.0,6.0,-1.0,-1.0,0.0,38,2,2
835,DOWN,0.0,6.0,-1.0,-1.0,0.0,38,2,3
836,LEFT,0.0,5.0,-1.0,-1.0,0.0,38,1,3
837,DOWN,0.0,6.0,-1.0,-1.0,0.0,38,1,4
838,B,0.0,5.0,-1.0,-1.0,0.0,38,1,4
839,DOWN,0.0,5.0,-1.0,-1.0,0.0,38,1,5
840,RIGHT,0.0,4.0,-1.0,-1.0,0.0,38,2,5
841,B,0.0,3.0,-1.0,-1.0,0.0,38,2,5
842,B,0.0,3.0,-1.0,-1.0,0.0,38,2,5
843,UP,0.0,3.0,-1.0,-1.0,0.0,38,2,4
844,LEFT,0.0,4.0,-1.0,-1.0,0.0,38,1,4
845,DOWN,0.0,5.0,-1.0,-1.0,0.0,38,1,5
846,DOWN,0.0,4.0,-1.0,-1.0,0.0,38,1,6
847,LEFT,0.0,3.0,-1.0,-1.0,0.0,38,1,6
848,UP,0.0,3.0,-1.0,-1.0,0.0,38,1,5
849,LEFT,0.0,4.0,-1.0,-1.0,0.0,38,0,5
850,B,0.0,5.0,-1.0,-1.0,0.0,38,0,5
851,B,0.0,5.0,-1.0,-1.0,0.0,38,0,5
852,B,0.0,5.0,-1.0,-1.0,0.0,38,0,5
853,DOWN,0.0,5.0,-1.0,-1.0,0.0,38,0,5
854,RIGHT,0.0,5.0,-1.0,-1.0,0.0,38,1,5
855,DOWN,0.0,4.0,-1.0,-1.0,0.0,38,1,6
856,DOWN,0.0,3.0,-1.0,-1.0,0.0,38,1,7
857,UP,0.0,4.0,-1.0,-1.0,0.0,38,1,6
858,RIGHT,0.0,3.0,-1.0,-1.0,0.0,38,2,6
859,RIGHT,0.0,2.0,-1.0,-1.0,0.0,38,3,6
860,UP,0.0,1.0,-1.0,-1.0,0.0,38,3,6
861,RIGHT,0.0,1.0,-1.0,-1.0,0.0,38,4,6
862,UP,0.0,0.0,-1.0,-1.0,0.0,38,4,5
863,UP,0.0,1.0,-1.0,-1.0,0.0,38,4,4
864,LEFT,0.0,2.0,-1.0,-1.0,0.0,38,4,4
865,RIGHT,0.0,2.0,-1.0,-1.0,0.0,38,5,4
866,A,0.0,3.0,-1.0,-1.0,0.0,38,5,4
867,UP,0.0,3.0,-1.0,-1.0,0.0,38,5,3
868,DOWN,0.0,4.0,-1.0,-1.0,0.0,38,5,4
869,UP,0.0,3.0,-1.0,-1.0,0.0,38,5,3
870,LEFT,0.0,4.0,-1.0,-1.0,0.0,38,4,3
871,A,0.0,3.0,-1.0,-1.0,0.0,38,4,3
872,A,0.0,3.0,-1.0,-1.0,0.0,38,4,3
873,B,0.0,3.0,-1.0,-1.0,0.0,38,4,3
874,A,0.0,3.0,-1.0,-1.0,0.0,38,4,3
875,DOWN,0.0,3.0,-1.0,-1.0,0.0,38,4,4
876,A,0.0,2.0,-1.0,-1.0,0.0,38,4,4
877,DOWN,0.0,2.0,-1.0,-1.0,0.0,38,4,5
878,LEFT,0.0,1.0,-1.0,-1.0,0.0,38,4,5
879,A,0.0,1.0,-1.0,-1.0,0.0,38,4,5
880,RIGHT,0.0,1.0,-1.0,-1.0,0.0,38,4,5
881,A,0.0,1.0,-1.0,-1.0,0.0,38,4,5
882,RIGHT,0.0,1.0,-1.0,-1.0,0.0,38,4,5
883,B,0.0,1.0,-1.0,-1.0,0.0,38,4,5
884,RIGHT,0.0,1.0,-1.0,-1.0,0.0,38,4,5
885,UP,0.0,1.0,-1.0,-1.0,0.0,38,4,5
886,RIGHT,0.0,1.0,-1.0,-1.0,0.0,38,4,5
887,B,0.0,1.0,-1.0,-1.0,0.0,38,4,5
888,B,0.0,1.0,-1.0,-1.0,0.0,38,4,5
889,B,0.0,1.0,-1.0,-1.0,0.0,38,4,5
890,LEFT,0.0,1.0,-1.0,-1.0,0.0,38,4,5
891,RIGHT,0.0,1.0,-1.0,-1.0,0.0,38,5,5
892,DOWN,0.0,2.0,-1.0,-1.0,0.0,38,5,6
893,LEFT,0.0,1.0,-1.0,-1.0,0.0,38,4,6
894,A,0.0,0.0,-1.0,-1.0,0.0,38,4,6
895,A,0.0,0.0,-1.0,-1.0,0.0,38,4,6
896,RIGHT,0.0,0.0,-1.0,-1.0,0.0,38,5,6
897,B,0.0,1.0,-1.0,-1.0,0.0,38,5,6
898,DOWN,0.0,1.0,-1.0,-1.0,0.0,38,5,7
899,UP,0.0,2.0,-1.0,-1.0,0.0,38,5,6
900,A,0.0,1.0,-1.0,-1.0,0.0,38,5,6
901,UP,0.0,1.0,-1.0,-1.0,0.0,38,5,5
902,LEFT,0.0,2.0,-1.0,-1.0,0.0,38,4,5
903,LEFT,0.0,1.0,-1.0,-1.0,0.0,38,4,5
904,UP,0.0,1.0,-1.0,-1.0,0.0,38,4,4
905,LEFT,0.0,2.0,-1.0,-1.0,0.0,38,4,4
906,RIGHT,0.0,2.0,-1.0,-1.0,0.0,38,5,4
907,A,0.0,3.0,-1.0,-1.0,0.0,38,5,4
908,B,0.0,3.0,-1.0,-1.0,0.0,38,5,4
909,LEFT,0.0,3.0,-1.0,-1.0,0.0,38,4,4
910,B,0.0,2.0,-1.0,-1.0,0.0,38,4,4
911,RIGHT,0.0,2.0,-1.0,-1.0,0.0,38,5,4
912,A,0.0,3.0,-1.0,-1.0,0.0,38,5,4
913,DOWN,0.0,3.0,-1.0,-1.0,0.0,38,5,5
914,UP,0.0,2.0,-1.0,-1.0,0.0,38,5,4
915,UP,0.0,3.0,-1.0,-1.0,0.0,38,5,3
916,DOWN,0.0,4.0,-1.0,-1.0,0.0,38,5,4
917,DOWN,0.0,3.0,-1.0,-1.0,0.0,38,5,5
918,B,0.0,2.0,-1.0,-1.0,0.0,38,5,5
919,LEFT,0.0,2.0,-1.0,-1.0,0.0,38,4,5
920,B,0.0,1.0,-1.0,-1.0,0.0,38,4,5
921,UP,0.0,1.0,-1.0,-1.0,0.0,38,4,4
922,A,0.0,2.0,-1.0,-1.0,0.0,38,4,4
923,LEFT,0.0,2.0,-1.0,-1.0,0.0,38,4,4
924,LEFT,0.0,2.0,-1.0,-1.0,0.0,38,4,4
925,B,0.0,2.0,-1.0,-1.0,0.0,38,4,4
926,A,0.0,2.0,-1.0,-1.0,0.0,38,4,4
927,UP,0.0,2.0,-1.0,-1.0,0.0,38,4,3
928,DOWN,0.0,3.0,-1.0,-1.0,0.0,38,4,4
929,A,0.0,2.0,-1.0,-1.0,0.0,38,4,4
930,UP,0.0,2.0,-1.0,-1.0,0.0,38,4,3
931,RIGHT,0.0,3.0,-1.0,-1.0,0.0,38,5,3
932,DOWN,0.0,4.0,-1.0,-1.0,0.0,38,5,4
933,RIGHT,0.0,3.0,-1.0,-1.0,0.0,38,6,4
934,B,0.0,4.0,-1.0,-1.0,0.0,38,6,4
935,B,0.0,4.0,-1.0,-1.0,0.0,38,6,4
936,B,0.0,4.0,-1.0,-1.0,0.0,38,6,4
937,RIGHT,0.0,4.0,-1.0,-1.0,0.0,38,7,4
938,RIGHT,0.0,5.0,-1.0,-1.0,0.0,38,7,4
939,A,0.0,5.0,-1.0,-1.0,0.0,38,7,4
940,A,0.0,5.0,-1.0,-1.0,0.0,38,7,4
941,B,0.0,5.0,-1.0,-1.0,0.0,38,7,4
942,UP,0.0,5.0,-1.0,-1.0,0.0,38,7,3
943,LEFT,0.0,6.0,-1.0,-1.0,0.0,38,6,3
944,A,0.0,5.0,-1.0,-1.0,0.0,38,6,3
945,UP,0.0,5.0,-1.0,-1.0,0.0,38,6,2
946,RIGHT,0.0,6.0,-1.0,-1.0,0.0,38,7,2
947,UP,3.0,7.0,-1.0,-1.0,0.0,37,7,1
948,LEFT,0.0,0.0,-1.0,-1.0,0.0,37,6,1
949,DOWN,0.0,1.0,-1.0,-1.0,0.0,37,6,2
950,A,0.0,2.0,-1.0,-1.0,0.0,37,6,2
951,RIGHT,0.0,2.0,-1.0,-1.0,0.0,37,7,2
952,A,0.0,1.0,-1.0,-1.0,0.0,37,7,2
953,A,0.0,1.0,-1.0,-1.0,0.0,37,7,2
954,UP,0.0,1.0,-1.0,-1.0,0.0,38,7,1
955,A,0.0,8.0,1.0,1.0,0.0,38,7,1
956,RIGHT,0.0,8.0,1.0,1.0,0.0,38,7,1
957,B,0.0,8.0,1.0,1.0,0.0,38,7,1
958,B,0.0,8.0,1.0,1.0,0.0,38,7,1
959,UP,0.0,8.0,1.0,1.0,0.0,38,7,1
960,LEFT,0.0,8.0,1.0,1.0,0.0,38,6,1
961,RIGHT,0.0,7.0,2.0,1.0,0.0,37,7,1
962,LEFT,0.0,0.0,-1.0,-1.0,0.0,37,6,1
963,UP,0.0,1.0,-1.0,-1.0,0.0,37,6,1
964,LEFT,0.0,1.0,-1.0,-1.0,0.0,37,5,1
965,A,0.0,2.0,-1.0,-1.0,0.0,37,5,1
966,LEFT,0.0,2.0,-1.0,-1.0,0.0,37,4,1
967,LEFT,0.0,3.0,-1.0,-1.0,0.0,37,4,1
968,DOWN,0.0,3.0,-1.0,-1.0,0.0,37,4,2
969,RIGHT,0.0,4.0,-1.0,-1.0,0.0,37,5,2
970,DOWN,0.0,3.0,-1.0,-1.0,0.0,37,5,3
971,LEFT,0.0,4.0,-1.0,-1.0,0.0,37,4,3
972,LEFT,0.0,5.0,-1.0,-1.0,0.0,37,3,3
973,B,0.0,6.0,-1.0,-1.0,0.0,37,3,3
974,DOWN,0.0,6.0,-1.0,-1.0,0.0,37,3,3
975,B,0.0,6.0,-1.0,-1.0,0.0,37,3,3
976,RIGHT,0.0,6.0,-1.0,-1.0,0.0,37,4,3
977,DOWN,0.0,5.0,-1.0,-1.0,0.0,37,4,3
978,B,0.0,5.0,-1.0,-1.0,0.0,37,4,3
979,B,0.0,5.0,-1.0,-1.0,0.0,37,4,3
980,A,0.0,5.0,-1.0,-1.0,0.0,37,4,3
981,RIGHT,0.0,5.0,-1.0,-1.0,0.0,37,5,3
982,DOWN,0.0,4.0,-1.0,-1.0,0.0,37,5,3
983,RIGHT,0.0,4.0,-1.0,-1.0,0.0,37,6,3
984,RIGHT,0.0,3.0,-1.0,-1.0,0.0,37,7,3
985,UP,0.0,2.0,-1.0,-1.0,0.0,37,7,2
986,RIGHT,0.0,1.0,-1.0,-1.0,0.0,37,7,2
987,B,0.0,1.0,-1.0,-1.0,0.0,37,7,2
988,UP,0.0,1.0,-1.0,-1.0,0.0,38,7,1
989,DOWN,0.0,8.0,1.0,1.0,0.0,38,7,2
990,B,0.0,7.0,0.0,1.0,0.0,38,7,2
991,DOWN,0.0,7.0,0.0,1.0,0.0,38,7,3
992,RIGHT,0.0,6.0,1.0,1.0,0.0,38,7,3
993,LEFT,0.0,6.0,1.0,1.0,0.0,38,6,3
994,RIGHT,0.0,5.0,2.0,1.0,0.0,38,7,3
995,A,0.0,6.0,1.0,1.0,0.0,38,7,3
996,B,0.0,6.0,1.0,1.0,0.0,38,7,3
997,LEFT,0.0,6.0,1.0,1.0,0.0,38,6,3
998,A,0.0,5.0,2.0,1.0,0.0,38,6,3
999,LEFT,0.0,5.0,2.0,1.0,0.0,38,5,3
1000,A,0.0,4.0,3.0,1.0,0.0,38,5,3
1001,A,0.0,4.0,3.0,1.0,0.0,38,5,3
1002,LEFT,0.0,4.0,3.0,1.0,0.0,38,4,3
1003,A,0.0,3.0,4.0,1.0,0.0,38,4,3
1004,RIGHT,0.0,3.0,4.0,1.0,0.0,38,5,3
1005,DOWN,0.0,4.0,3.0,1.0,0.0,38,5,4
1006,DOWN,0.0,3.0,4.0,1.0,0.0,38,5,5
1007,B,0.0,2.0,5.0,1.0,0.0,38,5,5
1008,LEFT,0.0,2.0,5.0,1.0,0.0,38,4,5
1009,A,0.0,1.0,6.0,1.0,0.0,38,4,5
1010,LEFT,0.0,1.0,6.0,1.0,0.0,38,4,5
1011,RIGHT,0.0,1.0,6.0,1.0,0.0,38,4,5
1012,A,0.0,1.0,6.0,1.0,0.0,38,4,5
1013,DOWN,0.0,1.0,6.0,1.0,0.0,38,4,5
1014,RIGHT,0.0,1.0,6.0,1.0,0.0,38,4,5
1015,LEFT,0.0,1.0,6.0,1.0,0.0,38,4,5
1016,LEFT,0.0,1.0,6.0,1.0,0.0,38,4,5
1017,DOWN,0.0,1.0,6.0,1.0,0.0,38,4,5
1018,LEFT,0.0,1.0,6.0,1.0,0.0,38,4,5
1019,UP,0.0,1.0,6.0,1.0,0.0,38,4,5
1020,LEFT,0.0,1.0,6.0,1.0,0.0,38,4,5
1021,B,0.0,1.0,6.0,1.0,0.0,38,4,5
1022,B,0.0,1.0,6.0,1.0,0.0,38,4,5
1023,A,0.0,1.0,6.0,1.0,0.0,38,4,5
1024,LEFT,0.0,1.0,6.0,1.0,0.0,38,4,5
1025,LEFT,0.0,1.0,6.0,1.0,0.0,38,4,5
1026,RIGHT,0.0,1.0,6.0,1.0,0.0,38,4,5
1027,UP,0.0,1.0,6.0,1.0,0.0,38,4,5
1028,UP,0.0,1.0,6.0,1.0,0.0,38,4,5
1029,LEFT,0.0,1.0,6.0,1.0,0.0,38,4,5
1030,A,0.0,1.0,6.0,1.0,0.0,38,4,5
1031,RIGHT,0.0,1.0,6.0,1.0,0.0,38,4,5
1032,LEFT,0.0,1.0,6.0,1.0,0.0,38,4,5
1033,RIGHT,0.0,1.0,6.0,1.0,0.0,38,4,5
1034,DOWN,0.0,1.0,6.0,1.0,0.0,38,4,5
1035,LEFT,0.0,1.0,6.0,1.0,0.0,38,4,5
1036,DOWN,0.0,1.0,6.0,1.0,0.0,38,4,5
1037,B,0.0,1.0,6.0,1.0,0.0,38,4,5
1038,RIGHT,0.0,1.0,6.0,1.0,0.0,38,4,5
1039,DOWN,0.0,1.0,6.0,1.0,0.0,38,4,5
1040,A,0.0,1.0,6.0,1.0,0.0,38,4,5
1041,RIGHT,0.0,1.0,6.0,1.0,0.0,38,5,5
1042,LEFT,0.0,2.0,5.0,1.0,0.0,38,4,5
1043,LEFT,0.0,1.0,6.0,1.0,0.0,38,4,5
1044,UP,0.0,1.0,6.0,1.0,0.0,38,4,4
1045,UP,0.0,2.0,5.0,1.0,0.0,38,4,3
1046,A,0.0,3.0,4.0,1.0,0.0,38,4,3
1047,DOWN,0.0,3.0,4.0,1.0,0.0,38,4,4
1048,A,0.0,2.0,5.0,1.0,0.0,38,4,4
1049,DOWN,0.0,2.0,5.0,1.0,0.0,38,4,5
1050,B,0.0,1.0,6.0,1.0,0.0,38,4,5
1051,RIGHT,0.0,1.0,6.0,1.0,0.0,38,5,5
1052,B,0.0,2.0,5.0,1.0,0.0,38,5,5
1053,RIGHT,0.0,2.0,5.0,1.0,0.0,38,6,5
1054,LEFT,0.0,3.0,4.0,1.0,0.0,38,5,5
1055,DOWN,0.0,2.0,5.0,1.0,0.0,38,5,6
1056,UP,0.0,1.0,6.0,1.0,0.0,38,5,5
1057,A,0.0,2.0,5.0,1.0,0.0,38,5,5
1058,RIGHT,0.0,2.0,5.0,1.0,0.0,38,6,5
1059,A,0.0,3.0,4.0,1.0,0.0,38,6,5
1060,B,0.0,3.0,4.0,1.0,0.0,38,6,5
1061,A,0.0,3.0,4.0,1.0,0.0,38,6,5
1062,LEFT,0.0,3.0,4.0,1.0,0.0,38,5,5
1063,A,0.0,2.0,5.0,1.0,0.0,38,5,5
1064,A,0.0,2.0,5.0,1.0,0.0,38,5,5
1065,DOWN,0.0,2.0,5.0,1.0,0.0,38,5,6
1066,DOWN,0.0,1.0,6.0,1.0,0.0,38,5,7
1067,LEFT,0.0,2.0,7.0,1.0,0.0,38,4,7
1068,B,0.0,1.0,8.0,1.0,0.0,38,4,7
1069,A,0.0,1.0,8.0,1.0,0.0,38,4,7
1070,UP,0.0,1.0,8.0,1.0,0.0,38,4,6
1071,DOWN,0.0,0.0,7.0,1.0,0.0,38,4,7
1072,RIGHT,0.0,1.0,8.0,1.0,0.0,38,5,7
1073,B,0.0,2.0,7.0,1.0,0.0,38,5,7
1074,RIGHT,0.0,2.0,7.0,1.0,0.0,38,5,7
1075,B,0.0,2.0,7.0,1.0,0.0,38,5,7
1076,B,0.0,2.0,7.0,1.0,0.0,38,5,7
1077,A,0.0,2.0,7.0,1.0,0.0,38,5,7
1078,UP,0.0,2.0,7.0,1.0,0.0,38,5,6
1079,RIGHT,0.0,1.0,6.0,1.0,0.0,38,5,6
1080,LEFT,0.0,1.0,6.0,1.0,0.0,38,4,6
1081,LEFT,0.0,0.0,7.0,1.0,0.0,38,3,6
1082,RIGHT,0.0,1.0,8.0,1.0,0.0,38,4,6
1083,A,0.0,0.0,7.0,1.0,0.0,38,4,6
1084,DOWN,0.0,0.0,7.0,1.0,0.0,38,4,7
1085,LEFT,0.0,1.0,8.0,1.0,0.0,38,3,7
1086,A,0.0,2.0,9.0,1.0,0.0,38,3,7
1087,A,0.0,2.0,9.0,1.0,0.0,38,3,7
1088,UP,0.0,2.0,9.0,1.0,0.0,38,3,6
1089,RIGHT,0.0,1.0,8.0,1.0,0.0,38,4,6
1090,B,0.0,0.0,7.0,1.0,0.0,38,4,6
1091,A,0.0,0.0,7.0,1.0,0.0,38,4,6
1092,UP,0.0,0.0,7.0,1.0,0.0,38,4,5
1093,B,0.0,1.0,6.0,1.0,0.0,38,4,5
1094,UP,0.0,1.0,6.0,1.0,0.0,38,4,4
1095,RIGHT,0.0,2.0,5.0,1.0,0.0,38,5,4
1096,UP,0.0,3.0,4.0,1.0,0.0,38,5,3
1097,LEFT,0.0,4.0,3.0,1.0,0.0,38,4,3
1098,A,0.0,3.0,4.0,1.0,0.0,38,4,3
1099,A,0.0,3.0,4.0,1.0,0.0,38,4,3
1100,LEFT,0.0,3.0,4.0,1.0,0.0,38,3,3
1101,DOWN,0.0,4.0,5.0,1.0,0.0,38,3,3
1102,LEFT,0.0,4.0,5.0,1.0,0.0,38,2,3
1103,RIGHT,0.0,5.0,6.0,1.0,0.0,38,3,3
1104,UP,0.0,4.0,5.0,1.0,0.0,38,3,2
1105,LEFT,0.0,5.0,4.0,1.0,0.0,38,2,2
1106,RIGHT,0.0,6.0,5.0,1.0,0.0,38,3,2
1107,RIGHT,0.0,5.0,4.0,1.0,0.0,38,4,2
1108,DOWN,0.0,4.0,3.0,1.0,0.0,38,4,3
1109,LEFT,0.0,3.0,4.0,1.0,0.0,38,3,3
1110,UP,0.0,4.0,5.0,1.0,0.0,38,3,2
1111,B,0.0,5.0,4.0,1.0,0.0,38,3,2
1112,LEFT,0.0,5.0,4.0,1.0,0.0,38,2,2
1113,B,0.0,6.0,5.0,1.0,0.0,38,2,2
1114,B,0.0,6.0,5.0,1.0,0.0,38,2,2
1115,UP,0.0,6.0,5.0,1.0,0.0,38,2,2
1116,A,0.0,6.0,5.0,1.0,0.0,38,2,2
1117,RIGHT,0.0,6.0,5.0,1.0,0.0,38,3,2
1118,DOWN,0.0,5.0,4.0,1.0,0.0,38,3,3
1119,RIGHT,0.0,4.0,5.0,1.0,0.0,38,4,3
1120,B,0.0,3.0,4.0,1.0,0.0,38,4,3
1121,A,0.0,3.0,4.0,1.0,0.0,38,4,3
1122,B,0.0,3.0,4.0,1.0,0.0,38,4,3
1123,UP,0.0,3.0,4.0,1.0,0.0,38,4,2
1124,DOWN,0.0,4.0,3.0,1.0,0.0,38,4,3
1125,B,0.0,3.0,4.0,1.0,0.0,38,4,3
1126,LEFT,0.0,3.0,4.0,1.0,0.0,38,3,3
1127,DOWN,0.0,4.0,5.0,1.0,0.0,38,3,3
1128,DOWN,0.0,4.0,5.0,1.0,0.0,38,3,3
1129,DOWN,0.0,4.0,5.0,1.0,0.0,38,3,3
1130,B,0.0,4.0,5.0,1.0,0.0,38,3,3
1131,DOWN,0.0,4.0,5.0,1.0,0.0,38,3,3
1132,LEFT,0.0,4.0,5.0,1.0,0.0,38,2,3
1133,LEFT,0.0,5.0,6.0,1.0,0.0,38,1,3
1134,RIGHT,0.0,6.0,7.0,1.0,0.0,38,2,3
1135,RIGHT,0.0,5.0,6.0,1.0,0.0,38,3,3
1136,A,0.0,4.0,5.0,1.0,0.0,38,3,3
1137,RIGHT,0.0,4.0,5.0,1.0,0.0,38,4,3
1138,UP,0.0,3.0,4.0,1.0,0.0,38,4,2
1139,B,0.0,4.0,3.0,1.0,0.0,38,4,2
1140,B,0.0,4.0,3.0,1.0,0.0,38,4,2
1141,DOWN,0.0,4.0,3.0,1.0,0.0,38,4,3
1142,LEFT,0.0,3.0,4.0,1.0,0.0,38,3,3
1143,UP,0.0,4.0,5.0,1.0,0.0,38,3,2
1144,RIGHT,0.0,5.0,4.0,1.0,0.0,38,4,2
1145,A,0.0,4.0,3.0,1.0,0.0,38,4,2
1146,LEFT,0.0,4.0,3.0,1.0,0.0,38,3,2
1147,DOWN,0.0,5.0,4.0,1.0,0.0,38,3,3
1148,LEFT,0.0,4.0,5.0,1.0,0.0,38,2,3
1149,LEFT,0.0,5.0,6.0,1.0,0.0,38,1,3
1150,DOWN,0.0,6.0,7.0,1.0,0.0,38,1,4
1151,LEFT,0.0,5.0,8.0,1.0,0.0,38,0,4
1152,RIGHT,0.0,6.0,9.0,1.0,0.0,38,1,4
1153,B,0.0,5.0,8.0,1.0,0.0,38,1,4
1154,UP,0.0,5.0,8.0,1.0,0.0,38,1,3
1155,DOWN,0.0,6.0,7.0,1.0,0.0,38,1,4
1156,LEFT,0.0,5.0,8.0,1.0,0.0,38,0,4
1157,DOWN,0.0,6.0,9.0,1.0,0.0,38,0,5
1158,UP,0.0,5.0,10.0,1.0,0.0,38,0,4
1159,A,0.0,6.0,9.0,1.0,0.0,38,0,4
1160,DOWN,0.0,6.0,9.0,1.0,0.0,38,0,5
1161,UP,0.0,5.0,10.0,1.0,0.0,38,0,4
1162,RIGHT,0.0,6.0,9.0,1.0,0.0,38,1,4
1163,B,0.0,5.0,8.0,1.0,0.0,38,1,4
1164,LEFT,0.0,5.0,8.0,1.0,0.0,38,0,4
1165,RIGHT,0.0,6.0,9.0,1.0,0.0,38,1,4
1166,RIGHT,0.0,5.0,8.0,1.0,0.0,38,2,4
1167,UP,0.0,4.0,7.0,1.0,0.0,38,2,3
1168,UP,0.0,5.0,6.0,1.0,0.0,38,2,2
1169,LEFT,0.0,6.0,5.0,1.0,0.0,38,1,2
1170,UP,0.0,7.0,6.0,1.0,0.0,38,1,2
1171,UP,0.0,7.0,6.0,1.0,0.0,38,1,2
1172,RIGHT,0.0,7.0,6.0,1.0,0.0,38,2,2
1173,RIGHT,0.0,6.0,5.0,1.0,0.0,38,3,2
1174,LEFT,0.0,5.0,4.0,1.0,0.0,38,2,2
1175,A,0.0,6.0,5.0,1.0,0.0,38,2,2
1176,RIGHT,0.0,6.0,5.0,1.0,0.0,38,3,2
1177,LEFT,0.0,5.0,4.0,1.0,0.0,38,2,2
1178,RIGHT,0.0,6.0,5.0,1.0,0.0,38,3,2
1179,LEFT,0.0,5.0,4.0,1.0,0.0,38,2,2
1180,DOWN,0.0,6.0,5.0,1.0,0.0,38,2,3
1181,DOWN,0.0,5.0,6.0,1.0,0.0,38,2,4
1182,RIGHT,0.0,4.0,7.0,1.0,0.0,38,2,4
1183,RIGHT,0.0,4.0,7.0,1.0,0.0,38,2,4
1184,UP,0.0,4.0,7.0,1.0,0.0,38,2,3
1185,DOWN,0.0,5.0,6.0,1.0,0.0,38,2,4
1186,LEFT,0.0,4.0,7.0,1.0,0.0,38,1,4
1187,LEFT,0.0,5.0,8.0,1.0,0.0,38,0,4
1188,DOWN,0.0,6.0,9.0,1.0,0.0,38,0,5
1189,DOWN,0.0,5.0,10.0,1.0,0.0,38,0,5
1190,A,0.0,5.0,10.0,1.0,0.0,38,0,5
1191,UP,0.0,5.0,10.0,1.0,0.0,38,0,4
1192,DOWN,0.0,6.0,9.0,1.0,0.0,38,0,5
1193,LEFT,0.0,5.0,10.0,1.0,0.0,38,0,5
1194,UP,0.0,5.0,10.0,1.0,0.0,38,0,4
1195,A,0.0,6.0,9.0,1.0,0.0,38,0,4
1196,UP,0.0,6.0,9.0,1.0,0.0,38,0,3
1197,B,0.0,7.0,8.0,1.0,0.0,38,0,3
1198,UP,0.0,7.0,8.0,1.0,0.0,38,0,2
1199,LEFT,0.0,8.0,7.0,1.0,0.0,38,0,2
1200,DOWN,0.0,8.0,7.0,1.0,0.0,38,0,3
1201,A,0.0,7.0,8.0,1.0,0.0,38,0,3
1202,RIGHT,0.0,7.0,8.0,1.0,0.0,38,1,3
1203,DOWN,0.0,6.0,7.0,1.0,0.0,38,1,4
1204,A,0.0,5.0,8.0,1.0,0.0,38,1,4
1205,UP,0.0,5.0,8.0,1.0,0.0,38,1,3
1206,DOWN,0.0,6.0,7.0,1.0,0.0,38,1,4
1207,A,0.0,5.0,8.0,1.0,0.0,38,1,4
1208,DOWN,0.0,5.0,8.0,1.0,0.0,38,1,5
1209,DOWN,0.0,4.0,9.0,1.0,0.0,38,1,6
1210,B,0.0,3.0,10.0,1.0,0.0,38,1,6
1211,RIGHT,0.0,3.0,10.0,1.0,0.0,38,2,6
1212,B,0.0,2.0,9.0,1.0,0.0,38,2,6
1213,B,0.0,2.0,9.0,1.0,0.0,38,2,6
1214,DOWN,0.0,2.0,9.0,1.0,0.0,38,2,7
1215,B,0.0,3.0,10.0,1.0,0.0,38,2,7
1216,DOWN,0.0,3.0,10.0,1.0,0.0,38,2,7
1217,A,0.0,3.0,10.0,1.0,0.0,38,2,7
1218,A,0.0,3.0,10.0,1.0,0.0,38,2,7
1219,B,0.0,3.0,10.0,1.0,0.0,38,2,7
1220,LEFT,0.0,3.0,10.0,1.0,0.0,38,1,7
1221,A,0.0,4.0,11.0,1.0,0.0,38,1,7
1222,B,0.0,4.0,11.0,1.0,0.0,38,1,7
1223,RIGHT,0.0,4.0,11.0,1.0,0.0,38,2,7
1224,LEFT,0.0,3.0,10.0,1.0,0.0,38,1,7
1225,LEFT,0.0,4.0,11.0,1.0,0.0,38,1,7
1226,B,0.0,4.0,11.0,1.0,0.0,38,1,7
1227,DOWN,0.0,4.0,11.0,1.0,0.0,38,1,7
1228,DOWN,0.0,4.0,11.0,1.0,0.0,38,1,7
1229,A,0.0,4.0,11.0,1.0,0.0,38,1,7
1230,RIGHT,0.0,4.0,11.0,1.0,0.0,38,2,7
1231,LEFT,0.0,3.0,10.0,1.0,0.0,38,1,7
1232,LEFT,0.0,4.0,11.0,1.0,0.0,38,1,7
1233,RIGHT,0.0,4.0,11.0,1.0,0.0,38,2,7
1234,B,0.0,3.0,10.0,1.0,0.0,38,2,7
1235,B,0.0,3.0,10.0,1.0,0.0,38,2,7
1236,LEFT,0.0,3.0,10.0,1.0,0.0,38,1,7
