step,action_name,reward,obs_distance_from_entrance,obs_distance_from_last_position_from_high_reward,obs_reward_taken_flag,obs_relevant_thing_in_current_map,map_id,x,y
839,LEFT,0.01,5.0,6.0,1.0,0.0,38,1,3
840,A,-0.001,6.0,7.0,1.0,0.0,38,1,3
841,DOWN,0.01,6.0,7.0,1.0,0.0,38,1,4
842,LEFT,0.01,5.0,8.0,1.0,0.0,38,0,4
843,A,-0.001,6.0,9.0,1.0,0.0,38,0,4
844,RIGHT,0.01,6.0,9.0,1.0,0.0,38,1,4
845,UP,0.01,5.0,8.0,1.0,0.0,38,1,3
846,B,-0.001,6.0,7.0,1.0,0.0,38,1,3
847,LEFT,0.01,6.0,7.0,1.0,0.0,38,0,3
848,A,-0.001,7.0,8.0,1.0,0.0,38,0,3
849,DOWN,0.01,7.0,8.0,1.0,0.0,38,0,4
850,B,-0.001,6.0,9.0,1.0,0.0,38,0,4
851,UP,0.01,6.0,9.0,1.0,0.0,38,0,3
852,LEFT,-0.001,7.0,8.0,1.0,0.0,38,0,3
853,UP,0.01,7.0,8.0,1.0,0.0,38,0,2
854,RIGHT,0.01,8.0,7.0,1.0,0.0,38,1,2
855,B,-0.001,7.0,6.0,1.0,0.0,38,1,2
856,RIGHT,0.01,7.0,6.0,1.0,0.0,38,2,2
857,LEFT,0.01,6.0,5.0,1.0,0.0,38,1,2
858,LEFT,0.01,7.0,6.0,1.0,0.0,38,0,2
859,A,-0.001,8.0,7.0,1.0,0.0,38,0,2
860,UP,-0.001,8.0,7.0,1.0,0.0,38,0,2
861,RIGHT,0.01,8.0,7.0,1.0,0.0,38,1,2
862,UP,-0.001,7.0,6.0,1.0,0.0,38,1,2
863,B,-0.001,7.0,6.0,1.0,0.0,38,1,2
864,LEFT,0.01,7.0,6.0,1.0,0.0,38,0,2
865,DOWN,0.01,8.0,7.0,1.0,0.0,38,0,3
866,A,-0.001,7.0,8.0,1.0,0.0,38,0,3
867,DOWN,0.01,7.0,8.0,1.0,0.0,38,0,4
868,B,-0.001,6.0,9.0,1.0,0.0,38,0,4
869,A,-0.001,6.0,9.0,1.0,0.0,38,0,4
870,B,-0.001,6.0,9.0,1.0,0.0,38,0,4
871,DOWN,0.01,6.0,9.0,1.0,0.0,38,0,5
872,DOWN,-0.001,5.0,10.0,1.0,0.0,38,0,5
873,UP,0.01,5.0,10.0,1.0,0.0,38,0,4
874,UP,0.01,6.0,9.0,1.0,0.0,38,0,3
875,UP,0.01,7.0,8.0,1.0,0.0,38,0,2
876,A,-0.001,8.0,7.0,1.0,0.0,38,0,2
877,A,-0.001,8.0,7.0,1.0,0.0,38,0,2
878,UP,-0.001,8.0,7.0,1.0,0.0,38,0,2
879,LEFT,-0.001,8.0,7.0,1.0,0.0,38,0,2
880,A,-0.001,8.0,7.0,1.0,0.0,38,0,2
881,DOWN,-0.001,8.0,7.0,1.0,0.0,38,0,2
882,A,-0.001,8.0,7.0,1.0,0.0,38,0,2
883,B,-0.001,8.0,7.0,1.0,0.0,38,0,2
884,RIGHT,0.01,8.0,7.0,1.0,0.0,38,1,2
885,UP,-0.001,7.0,6.0,1.0,0.0,38,1,2
886,B,-0.001,7.0,6.0,1.0,0.0,38,1,2
887,RIGHT,0.01,7.0,6.0,1.0,0.0,38,2,2
888,UP,-0.001,6.0,5.0,1.0,0.0,38,2,2
889,DOWN,0.01,6.0,5.0,1.0,0.0,38,2,3
890,LEFT,0.01,5.0,6.0,1.0,0.0,38,1,3
891,LEFT,0.01,6.0,7.0,1.0,0.0,38,0,3
892,A,-0.001,7.0,8.0,1.0,0.0,38,0,3
893,LEFT,-0.001,7.0,8.0,1.0,0.0,38,0,3
894,RIGHT,0.01,7.0,8.0,1.0,0.0,38,1,3
895,B,-0.001,6.0,7.0,1.0,0.0,38,1,3
896,UP,0.01,6.0,7.0,1.0,0.0,38,1,2
897,DOWN,0.01,7.0,6.0,1.0,0.0,38,1,3
898,UP,0.01,6.0,7.0,1.0,0.0,38,1,2
899,A,-0.001,7.0,6.0,1.0,0.0,38,1,2
900,UP,-0.001,7.0,6.0,1.0,0.0,38,1,2
901,A,-0.001,7.0,6.0,1.0,0.0,38,1,2
902,UP,-0.001,7.0,6.0,1.0,0.0,38,1,2
903,A,-0.001,7.0,6.0,1.0,0.0,38,1,2
904,A,-0.001,7.0,6.0,1.0,0.0,38,1,2
905,DOWN,0.01,7.0,6.0,1.0,0.0,38,1,3
906,B,-0.001,6.0,7.0,1.0,0.0,38,1,3
907,RIGHT,0.01,6.0,7.0,1.0,0.0,38,2,3
908,B,-0.001,5.0,6.0,1.0,0.0,38,2,3
909,DOWN,0.01,5.0,6.0,1.0,0.0,38,2,4
910,B,-0.001,4.0,7.0,1.0,0.0,38,2,4
911,UP,0.01,4.0,7.0,1.0,0.0,38,2,3
912,RIGHT,0.01,5.0,6.0,1.0,0.0,38,3,3
913,A,-0.001,4.0,5.0,1.0,0.0,38,3,3
914,A,-0.001,4.0,5.0,1.0,0.0,38,3,3
915,DOWN,-0.001,4.0,5.0,1.0,0.0,38,3,3
916,A,-0.001,4.0,5.0,1.0,0.0,38,3,3
917,UP,0.01,4.0,5.0,1.0,0.0,38,3,2
918,B,-0.001,5.0,4.0,1.0,0.0,38,3,2
919,DOWN,0.01,5.0,4.0,1.0,0.0,38,3,3
920,RIGHT,0.01,4.0,5.0,1.0,0.0,38,4,3
921,A,-0.001,3.0,4.0,1.0,0.0,38,4,3
922,UP,0.01,3.0,4.0,1.0,0.0,38,4,2
923,RIGHT,0.01,4.0,3.0,1.0,0.0,38,5,2
924,UP,0.01,5.0,2.0,1.0,0.0,38,5,1
925,DOWN,0.01,6.0,1.0,1.0,0.0,38,5,2
926,A,-0.001,5.0,2.0,1.0,0.0,38,5,2
927,A,-0.001,5.0,2.0,1.0,0.0,38,5,2
928,RIGHT,0.01,5.0,2.0,1.0,0.0,38,6,2
929,A,-0.001,6.0,1.0,1.0,0.0,38,6,2
930,UP,0.01,6.0,1.0,1.0,0.0,38,6,1
931,LEFT,0.01,7.0,0.0,1.0,0.0,38,5,1
932,DOWN,0.01,6.0,1.0,1.0,0.0,38,5,2
933,RIGHT,0.01,5.0,2.0,1.0,0.0,38,6,2
934,B,-0.001,6.0,1.0,1.0,0.0,38,6,2
935,UP,0.01,6.0,1.0,1.0,0.0,38,6,1
936,B,-0.001,7.0,0.0,1.0,0.0,38,6,1
937,B,-0.001,7.0,0.0,1.0,0.0,38,6,1
938,B,-0.001,7.0,0.0,1.0,0.0,38,6,1
939,LEFT,0.01,7.0,0.0,1.0,0.0,38,5,1
940,LEFT,0.01,6.0,1.0,1.0,0.0,38,4,1
941,A,-0.001,5.0,2.0,1.0,0.0,38,4,1
942,A,-0.001,5.0,2.0,1.0,0.0,38,4,1
943,UP,-0.001,5.0,2.0,1.0,0.0,38,4,1
944,RIGHT,0.01,5.0,2.0,1.0,0.0,38,5,1
945,LEFT,0.01,6.0,1.0,1.0,0.0,38,4,1
946,LEFT,0.01,5.0,2.0,1.0,0.0,38,3,1
947,B,-0.001,6.0,3.0,1.0,0.0,38,3,1
948,A,-0.001,6.0,3.0,1.0,0.0,38,3,1
949,LEFT,-0.001,6.0,3.0,1.0,0.0,38,3,1
950,RIGHT,0.01,6.0,3.0,1.0,0.0,38,4,1
951,DOWN,0.01,5.0,2.0,1.0,0.0,38,4,2
952,B,-0.001,4.0,3.0,1.0,0.0,38,4,2
953,UP,0.01,4.0,3.0,1.0,0.0,38,4,1
954,DOWN,0.01,5.0,2.0,1.0,0.0,38,4,2
955,RIGHT,0.01,4.0,3.0,1.0,0.0,38,5,2
956,LEFT,0.01,5.0,2.0,1.0,0.0,38,4,2
957,B,-0.001,4.0,3.0,1.0,0.0,38,4,2
958,A,-0.001,4.0,3.0,1.0,0.0,38,4,2
959,UP,0.01,4.0,3.0,1.0,0.0,38,4,1
960,A,-0.001,5.0,2.0,1.0,0.0,38,4,1
961,LEFT,0.01,5.0,2.0,1.0,0.0,38,3,1
962,LEFT,-0.001,6.0,3.0,1.0,0.0,38,3,1
963,DOWN,0.01,6.0,3.0,1.0,0.0,38,3,2
964,DOWN,0.01,5.0,4.0,1.0,0.0,38,3,3
965,LEFT,0.01,4.0,5.0,1.0,0.0,38,2,3
966,LEFT,0.01,5.0,6.0,1.0,0.0,38,1,3
967,RIGHT,0.01,6.0,7.0,1.0,0.0,38,2,3
968,LEFT,0.01,5.0,6.0,1.0,0.0,38,1,3
969,UP,0.01,6.0,7.0,1.0,0.0,38,1,2
970,DOWN,0.01,7.0,6.0,1.0,0.0,38,1,3
971,DOWN,0.01,6.0,7.0,1.0,0.0,38,1,4
972,RIGHT,0.01,5.0,8.0,1.0,0.0,38,2,4
973,LEFT,0.01,4.0,7.0,1.0,0.0,38,1,4
974,B,-0.001,5.0,8.0,1.0,0.0,38,1,4
975,A,-0.001,5.0,8.0,1.0,0.0,38,1,4
976,B,-0.001,5.0,8.0,1.0,0.0,38,1,4
977,RIGHT,0.01,5.0,8.0,1.0,0.0,38,2,4
978,DOWN,0.01,4.0,7.0,1.0,0.0,38,2,5
979,B,-0.001,3.0,8.0,1.0,0.0,38,2,5
980,LEFT,0.01,3.0,8.0,1.0,0.0,38,1,5
981,A,-0.001,4.0,9.0,1.0,0.0,38,1,5
982,UP,0.01,4.0,9.0,1.0,0.0,38,1,4
983,DOWN,0.01,5.0,8.0,1.0,0.0,38,1,5
984,A,-0.001,4.0,9.0,1.0,0.0,38,1,5
985,UP,0.01,4.0,9.0,1.0,0.0,38,1,4
986,DOWN,0.01,5.0,8.0,1.0,0.0,38,1,5
987,UP,0.01,4.0,9.0,1.0,0.0,38,1,4
988,LEFT,0.01,5.0,8.0,1.0,0.0,38,0,4
989,A,-0.001,6.0,9.0,1.0,0.0,38,0,4
990,DOWN,0.01,6.0,9.0,1.0,0.0,38,0,5
991,UP,0.01,5.0,10.0,1.0,0.0,38,0,4
992,A,-0.001,6.0,9.0,1.0,0.0,38,0,4
993,UP,0.01,6.0,9.0,1.0,0.0,38,0,3
994,LEFT,-0.001,7.0,8.0,1.0,0.0,38,0,3
995,LEFT,-0.001,7.0,8.0,1.0,0.0,38,0,3
996,A,-0.001,7.0,8.0,1.0,0.0,38,0,3
997,A,-0.001,7.0,8.0,1.0,0.0,38,0,3
998,B,-0.001,7.0,8.0,1.0,0.0,38,0,3
999,RIGHT,0.01,7.0,8.0,1.0,0.0,38,1,3
1000,B,-0.001,6.0,7.0,1.0,0.0,38,1,3
1001,B,-0.001,6.0,7.0,1.0,0.0,38,1,3
1002,DOWN,0.01,6.0,7.0,1.0,0.0,38,1,4
1003,DOWN,0.01,5.0,8.0,1.0,0.0,38,1,5
1004,A,-0.001,4.0,9.0,1.0,0.0,38,1,5
1005,LEFT,0.01,4.0,9.0,1.0,0.0,38,0,5
1006,LEFT,-0.001,5.0,10.0,1.0,0.0,38,0,5
1007,UP,0.01,5.0,10.0,1.0,0.0,38,0,4
1008,UP,0.01,6.0,9.0,1.0,0.0,38,0,3
1009,UP,0.01,7.0,8.0,1.0,0.0,38,0,2
1010,DOWN,0.01,8.0,7.0,1.0,0.0,38,0,3
1011,RIGHT,0.01,7.0,8.0,1.0,0.0,38,1,3
1012,B,-0.001,6.0,7.0,1.0,0.0,38,1,3
1013,A,-0.001,6.0,7.0,1.0,0.0,38,1,3
1014,LEFT,0.01,6.0,7.0,1.0,0.0,38,0,3
1015,B,-0.001,7.0,8.0,1.0,0.0,38,0,3
1016,UP,0.01,7.0,8.0,1.0,0.0,38,0,2
1017,LEFT,-0.001,8.0,7.0,1.0,0.0,38,0,2
1018,LEFT,-0.001,8.0,7.0,1.0,0.0,38,0,2
1019,A,-0.001,8.0,7.0,1.0,0.0,38,0,2
1020,UP,-0.001,8.0,7.0,1.0,0.0,38,0,2
1021,DOWN,0.01,8.0,7.0,1.0,0.0,38,0,3
1022,LEFT,-0.001,7.0,8.0,1.0,0.0,38,0,3
1023,UP,0.01,7.0,8.0,1.0,0.0,38,0,2
1024,B,-0.001,8.0,7.0,1.0,0.0,38,0,2
1025,B,-0.001,8.0,7.0,1.0,0.0,38,0,2
1026,LEFT,-0.001,8.0,7.0,1.0,0.0,38,0,2
1027,UP,-0.001,8.0,7.0,1.0,0.0,38,0,2
1028,B,-0.001,8.0,7.0,1.0,0.0,38,0,2
1029,DOWN,0.01,8.0,7.0,1.0,0.0,38,0,3
1030,A,-0.001,7.0,8.0,1.0,0.0,38,0,3
1031,DOWN,0.01,7.0,8.0,1.0,0.0,38,0,4
1032,LEFT,-0.001,6.0,9.0,1.0,0.0,38,0,4
1033,UP,0.01,6.0,9.0,1.0,0.0,38,0,3
1034,UP,0.01,7.0,8.0,1.0,0.0,38,0,2
1035,UP,-0.001,8.0,7.0,1.0,0.0,38,0,2
1036,A,-0.001,8.0,7.0,1.0,0.0,38,0,2
1037,A,-0.001,8.0,7.0,1.0,0.0,38,0,2
1038,DOWN,-0.001,8.0,7.0,1.0,0.0,38,0,2
1039,UP,-0.001,8.0,7.0,1.0,0.0,38,0,2
1040,DOWN,-0.001,8.0,7.0,1.0,0.0,38,0,2
1041,RIGHT,-0.001,8.0,7.0,1.0,0.0,38,0,2
1042,A,-0.001,8.0,7.0,1.0,0.0,38,0,2
1043,RIGHT,-0.001,8.0,7.0,1.0,0.0,38,0,2
1044,UP,-0.001,8.0,7.0,1.0,0.0,38,0,2
1045,A,-0.001,8.0,7.0,1.0,0.0,38,0,2
1046,A,-0.001,8.0,7.0,1.0,0.0,38,0,2
1047,RIGHT,-0.001,8.0,7.0,1.0,0.0,38,0,2
1048,RIGHT,-0.001,8.0,7.0,1.0,0.0,38,0,2
1049,A,-0.001,8.0,7.0,1.0,0.0,38,0,2
1050,DOWN,-0.001,8.0,7.0,1.0,0.0,38,0,2
1051,A,-0.001,8.0,7.0,1.0,0.0,38,0,2
1052,LEFT,-0.001,8.0,7.0,1.0,0.0,38,0,2
1053,DOWN,-0.001,8.0,7.0,1.0,0.0,38,0,2
1054,DOWN,-0.001,8.0,7.0,1.0,0.0,38,0,2
1055,B,-0.001,8.0,7.0,1.0,0.0,38,0,2
1056,UP,-0.001,8.0,7.0,1.0,0.0,38,0,2
1057,LEFT,-0.001,8.0,7.0,1.0,0.0,38,0,2
1058,B,-0.001,8.0,7.0,1.0,0.0,38,0,2
1059,LEFT,-0.001,8.0,7.0,1.0,0.0,38,0,2
1060,LEFT,-0.001,8.0,7.0,1.0,0.0,38,0,2
1061,B,-0.001,8.0,7.0,1.0,0.0,38,0,2
1062,UP,-0.001,8.0,7.0,1.0,0.0,38,0,2
1063,RIGHT,0.01,8.0,7.0,1.0,0.0,38,1,2
1064,RIGHT,0.01,7.0,6.0,1.0,0.0,38,2,2
1065,B,-0.001,6.0,5.0,1.0,0.0,38,2,2
1066,UP,-0.001,6.0,5.0,1.0,0.0,38,2,2
1067,RIGHT,0.01,6.0,5.0,1.0,0.0,38,3,2
1068,LEFT,0.01,5.0,4.0,1.0,0.0,38,2,2
1069,UP,-0.001,6.0,5.0,1.0,0.0,38,2,2
1070,RIGHT,0.01,6.0,5.0,1.0,0.0,38,3,2
1071,A,-0.001,5.0,4.0,1.0,0.0,38,3,2
1072,UP,0.01,5.0,4.0,1.0,0.0,38,3,1
1073,A,-0.001,6.0,3.0,1.0,0.0,38,3,1
1074,B,-0.001,6.0,3.0,1.0,0.0,38,3,1
1075,LEFT,-0.001,6.0,3.0,1.0,0.0,38,3,1
1076,A,-0.001,6.0,3.0,1.0,0.0,38,3,1
1077,UP,-0.001,6.0,3.0,1.0,0.0,38,3,1
1078,UP,-0.001,6.0,3.0,1.0,0.0,38,3,1
1079,A,-0.001,6.0,3.0,1.0,0.0,38,3,1
1080,A,-0.001,6.0,3.0,1.0,0.0,38,3,1
1081,A,-0.001,6.0,3.0,1.0,0.0,38,3,1
1082,A,-0.001,6.0,3.0,1.0,0.0,38,3,1
1083,RIGHT,0.01,6.0,3.0,1.0,0.0,38,4,1
1084,B,-0.001,5.0,2.0,1.0,0.0,38,4,1
1085,UP,-0.001,5.0,2.0,1.0,0.0,38,4,1
1086,A,-0.001,5.0,2.0,1.0,0.0,38,4,1
1087,UP,-0.001,5.0,2.0,1.0,0.0,38,4,1
1088,LEFT,0.01,5.0,2.0,1.0,0.0,38,3,1
1089,UP,-0.001,6.0,3.0,1.0,0.0,38,3,1
1090,UP,-0.001,6.0,3.0,1.0,0.0,38,3,1
1091,LEFT,-0.001,6.0,3.0,1.0,0.0,38,3,1
1092,LEFT,-0.001,6.0,3.0,1.0,0.0,38,3,1
1093,B,-0.001,6.0,3.0,1.0,0.0,38,3,1
1094,RIGHT,0.01,6.0,3.0,1.0,0.0,38,4,1
1095,B,-0.001,5.0,2.0,1.0,0.0,38,4,1
1096,LEFT,0.01,5.0,2.0,1.0,0.0,38,3,1
1097,A,-0.001,6.0,3.0,1.0,0.0,38,3,1
1098,A,-0.001,6.0,3.0,1.0,0.0,38,3,1
1099,UP,-0.001,6.0,3.0,1.0,0.0,38,3,1
1100,B,-0.001,6.0,3.0,1.0,0.0,38,3,1
1101,RIGHT,0.01,6.0,3.0,1.0,0.0,38,4,1
1102,LEFT,0.01,5.0,2.0,1.0,0.0,38,3,1
1103,DOWN,0.01,6.0,3.0,1.0,0.0,38,3,2
1104,LEFT,0.01,5.0,4.0,1.0,0.0,38,2,2
1105,LEFT,0.01,6.0,5.0,1.0,0.0,38,1,2
1106,A,-0.001,7.0,6.0,1.0,0.0,38,1,2
1107,UP,-0.001,7.0,6.0,1.0,0.0,38,1,2
1108,RIGHT,0.01,7.0,6.0,1.0,0.0,38,2,2
1109,RIGHT,0.01,6.0,5.0,1.0,0.0,38,3,2
1110,UP,0.01,5.0,4.0,1.0,0.0,38,3,1
1111,UP,-0.001,6.0,3.0,1.0,0.0,38,3,1
1112,LEFT,-0.001,6.0,3.0,1.0,0.0,38,3,1
1113,A,-0.001,6.0,3.0,1.0,0.0,38,3,1
1114,RIGHT,0.01,6.0,3.0,1.0,0.0,38,4,1
1115,RIGHT,0.01,5.0,2.0,1.0,0.0,38,5,1
1116,RIGHT,0.01,6.0,1.0,1.0,0.0,38,6,1
1117,A,-0.001,7.0,0.0,1.0,0.0,38,6,1
1118,RIGHT,-0.09000000000000001,7.0,0.0,1.0,0.0,37,7,1
1119,RIGHT,-0.001,0.0,-1.0,-1.0,0.0,37,7,1
1120,LEFT,0.01,0.0,-1.0,-1.0,0.0,37,6,1
1121,B,-0.001,1.0,-1.0,-1.0,0.0,37,6,1
1122,DOWN,0.01,1.0,-1.0,-1.0,0.0,37,6,2
1123,B,-0.001,2.0,-1.0,-1.0,0.0,37,6,2
1124,UP,0.01,2.0,-1.0,-1.0,0.0,37,6,1
1125,RIGHT,-0.09000000000000001,1.0,-1.0,-1.0,0.0,38,7,1
1126,DOWN,0.01,8.0,1.0,1.0,0.0,38,7,2
1127,LEFT,0.01,7.0,2.0,1.0,0.0,38,6,2
1128,RIGHT,0.01,6.0,1.0,1.0,0.0,38,7,2
1129,UP,-0.09000000000000001,7.0,2.0,1.0,0.0,37,7,1
1130,LEFT,0.01,0.0,-1.0,-1.0,0.0,37,6,1
1131,B,-0.001,1.0,-1.0,-1.0,0.0,37,6,1
1132,UP,-0.001,1.0,-1.0,-1.0,0.0,37,6,1
1133,UP,-0.001,1.0,-1.0,-1.0,0.0,37,6,1
1134,RIGHT,-0.09000000000000001,1.0,-1.0,-1.0,0.0,38,7,1
1135,UP,-0.001,8.0,1.0,1.0,0.0,38,7,1
1136,DOWN,0.01,8.0,1.0,1.0,0.0,38,7,2
1137,UP,-0.09000000000000001,7.0,2.0,1.0,0.0,37,7,1
1138,RIGHT,-0.001,0.0,-1.0,-1.0,0.0,37,7,1
1139,UP,-0.001,0.0,-1.0,-1.0,0.0,37,7,1
1140,DOWN,0.01,0.0,-1.0,-1.0,0.0,37,7,2
1141,LEFT,0.01,1.0,-1.0,-1.0,0.0,37,6,2
1142,B,-0.001,2.0,-1.0,-1.0,0.0,37,6,2
1143,B,-0.001,2.0,-1.0,-1.0,0.0,37,6,2
1144,A,-0.001,2.0,-1.0,-1.0,0.0,37,6,2
1145,UP,0.01,2.0,-1.0,-1.0,0.0,37,6,1
1146,RIGHT,-0.09000000000000001,1.0,-1.0,-1.0,0.0,38,7,1
1147,UP,-0.001,8.0,1.0,1.0,0.0,38,7,1
1148,DOWN,0.01,8.0,1.0,1.0,0.0,38,7,2
1149,B,-0.001,7.0,2.0,1.0,0.0,38,7,2
1150,A,-0.001,7.0,2.0,1.0,0.0,38,7,2
1151,B,-0.001,7.0,2.0,1.0,0.0,38,7,2
1152,DOWN,0.01,7.0,2.0,1.0,0.0,38,7,3
1153,B,-0.001,6.0,3.0,1.0,0.0,38,7,3
1154,RIGHT,-0.001,6.0,3.0,1.0,0.0,38,7,3
1155,DOWN,0.01,6.0,3.0,1.0,0.0,38,7,4
1156,DOWN,0.01,5.0,4.0,1.0,0.0,38,7,5
1157,A,-0.001,4.0,5.0,1.0,0.0,38,7,5
1158,UP,0.01,4.0,5.0,1.0,0.0,38,7,4
1159,RIGHT,-0.001,5.0,4.0,1.0,0.0,38,7,4
1160,B,-0.001,5.0,4.0,1.0,0.0,38,7,4
1161,DOWN,0.01,5.0,4.0,1.0,0.0,38,7,5
1162,A,-0.001,4.0,5.0,1.0,0.0,38,7,5
1163,DOWN,0.01,4.0,5.0,1.0,0.0,38,7,6
1164,B,-0.001,3.0,6.0,1.0,0.0,38,7,6
1165,UP,0.01,3.0,6.0,1.0,0.0,38,7,5
1166,B,-0.001,4.0,5.0,1.0,0.0,38,7,5
1167,UP,0.01,4.0,5.0,1.0,0.0,38,7,4
1168,LEFT,0.01,5.0,4.0,1.0,0.0,38,6,4
1169,DOWN,0.01,4.0,3.0,1.0,0.0,38,6,5
1170,LEFT,0.01,3.0,4.0,1.0,0.0,38,5,5
1171,LEFT,0.01,2.0,5.0,1.0,0.0,38,4,5
1172,B,-0.001,1.0,6.0,1.0,0.0,38,4,5
1173,RIGHT,0.01,1.0,6.0,1.0,0.0,38,5,5
1174,UP,0.01,2.0,5.0,1.0,0.0,38,5,4
1175,B,-0.001,3.0,4.0,1.0,0.0,38,5,4
1176,LEFT,0.01,3.0,4.0,1.0,0.0,38,4,4
1177,DOWN,0.01,2.0,5.0,1.0,0.0,38,4,5
1178,RIGHT,0.01,1.0,6.0,1.0,0.0,38,5,5
1179,LEFT,0.01,2.0,5.0,1.0,0.0,38,4,5
1180,B,-0.001,1.0,6.0,1.0,0.0,38,4,5
1181,LEFT,-0.001,1.0,6.0,1.0,0.0,38,4,5
1182,LEFT,-0.001,1.0,6.0,1.0,0.0,38,4,5
1183,RIGHT,0.01,1.0,6.0,1.0,0.0,38,5,5
1184,DOWN,0.01,2.0,5.0,1.0,0.0,38,5,6
1185,B,-0.001,1.0,6.0,1.0,0.0,38,5,6
1186,RIGHT,-0.001,1.0,6.0,1.0,0.0,38,5,6
1187,DOWN,0.01,1.0,6.0,1.0,0.0,38,5,7
1188,DOWN,-0.001,2.0,7.0,1.0,0.0,38,5,7
1189,DOWN,-0.001,2.0,7.0,1.0,0.0,38,5,7
1190,A,-0.001,2.0,7.0,1.0,0.0,38,5,7
1191,RIGHT,-0.001,2.0,7.0,1.0,0.0,38,5,7
1192,RIGHT,-0.001,2.0,7.0,1.0,0.0,38,5,7
1193,A,-0.001,2.0,7.0,1.0,0.0,38,5,7
1194,RIGHT,-0.001,2.0,7.0,1.0,0.0,38,5,7
1195,B,-0.001,2.0,7.0,1.0,0.0,38,5,7
1196,B,-0.001,2.0,7.0,1.0,0.0,38,5,7
1197,A,-0.001,2.0,7.0,1.0,0.0,38,5,7
1198,B,-0.001,2.0,7.0,1.0,0.0,38,5,7
1199,RIGHT,-0.001,2.0,7.0,1.0,0.0,38,5,7
1200,A,-0.001,2.0,7.0,1.0,0.0,38,5,7
1201,A,-0.001,2.0,7.0,1.0,0.0,38,5,7
1202,LEFT,0.01,2.0,7.0,1.0,0.0,38,4,7
1203,DOWN,-0.001,1.0,8.0,1.0,0.0,38,4,7
1204,UP,0.01,1.0,8.0,1.0,0.0,38,4,6
1205,RIGHT,0.01,0.0,7.0,1.0,0.0,38,5,6
1206,UP,0.01,1.0,6.0,1.0,0.0,38,5,5
1207,B,-0.001,2.0,5.0,1.0,0.0,38,5,5
1208,DOWN,0.01,2.0,5.0,1.0,0.0,38,5,6
1209,B,-0.001,1.0,6.0,1.0,0.0,38,5,6
1210,B,-0.001,1.0,6.0,1.0,0.0,38,5,6
1211,DOWN,0.01,1.0,6.0,1.0,0.0,38,5,7
1212,LEFT,0.01,2.0,7.0,1.0,0.0,38,4,7
1213,RIGHT,0.01,1.0,8.0,1.0,0.0,38,5,7
1214,LEFT,0.01,2.0,7.0,1.0,0.0,38,4,7
1215,UP,0.01,1.0,8.0,1.0,0.0,38,4,6
1216,LEFT,0.01,0.0,7.0,1.0,0.0,38,3,6
1217,UP,-0.001,1.0,8.0,1.0,0.0,38,3,6
1218,DOWN,0.01,1.0,8.0,1.0,0.0,38,3,7
1219,B,-0.001,2.0,9.0,1.0,0.0,38,3,7
1220,DOWN,-0.001,2.0,9.0,1.0,0.0,38,3,7
1221,B,-0.001,2.0,9.0,1.0,0.0,38,3,7
1222,LEFT,0.01,2.0,9.0,1.0,0.0,38,2,7
1223,UP,0.01,3.0,10.0,1.0,0.0,38,2,6
1224,B,-0.001,2.0,9.0,1.0,0.0,38,2,6
1225,LEFT,0.01,2.0,9.0,1.0,0.0,38,1,6
1226,A,-0.001,3.0,10.0,1.0,0.0,38,1,6
1227,RIGHT,0.01,3.0,10.0,1.0,0.0,38,2,6
1228,DOWN,0.01,2.0,9.0,1.0,0.0,38,2,7
1229,RIGHT,0.01,3.0,10.0,1.0,0.0,38,3,7
1230,LEFT,0.01,2.0,9.0,1.0,0.0,38,2,7
1231,DOWN,-0.001,3.0,10.0,1.0,0.0,38,2,7
1232,LEFT,0.01,3.0,10.0,1.0,0.0,38,1,7
1233,RIGHT,0.01,4.0,11.0,1.0,0.0,38,2,7
1234,UP,0.01,3.0,10.0,1.0,0.0,38,2,6
1235,RIGHT,0.01,2.0,9.0,1.0,0.0,38,3,6
1236,LEFT,0.01,1.0,8.0,1.0,0.0,38,2,6
1237,A,-0.001,2.0,9.0,1.0,0.0,38,2,6
1238,A,-0.001,2.0,9.0,1.0,0.0,38,2,6
1239,DOWN,0.01,2.0,9.0,1.0,0.0,38,2,7
1240,RIGHT,0.01,3.0,10.0,1.0,0.0,38,3,7
1241,RIGHT,0.01,2.0,9.0,1.0,0.0,38,4,7
1242,LEFT,0.01,1.0,8.0,1.0,0.0,38,3,7
1243,RIGHT,0.01,2.0,9.0,1.0,0.0,38,4,7
1244,LEFT,0.01,1.0,8.0,1.0,0.0,38,3,7
1245,UP,0.01,2.0,9.0,1.0,0.0,38,3,6
1246,B,-0.001,1.0,8.0,1.0,0.0,38,3,6
1247,A,-0.001,1.0,8.0,1.0,0.0,38,3,6
1248,A,-0.001,1.0,8.0,1.0,0.0,38,3,6
1249,A,-0.001,1.0,8.0,1.0,0.0,38,3,6
1250,UP,-0.001,1.0,8.0,1.0,0.0,38,3,6
1251,UP,-0.001,1.0,8.0,1.0,0.0,38,3,6
1252,UP,-0.001,1.0,8.0,1.0,0.0,38,3,6
1253,LEFT,-0.001,1.0,8.0,1.0,0.0,38,3,6
1254,DOWN,-0.001,1.0,8.0,1.0,0.0,38,3,6
1255,A,-0.001,1.0,8.0,1.0,0.0,38,3,6
1256,UP,-0.001,1.0,8.0,1.0,0.0,38,3,6
1257,B,-0.001,1.0,8.0,1.0,0.0,38,3,6
1258,UP,-0.001,1.0,8.0,1.0,0.0,38,3,6
