step,action_name,reward,obs_distance_from_entrance,obs_distance_from_last_position_from_high_reward,obs_reward_taken_flag,obs_relevant_thing_in_current_map,map_id,x,y
859,RIGHT,0.0,0.0,1.0,0.0,0.0,37,6,7
860,UP,0.0,0.0,1.0,0.0,0.0,37,6,6
861,B,-0.01,0.0,1.0,0.0,0.0,37,6,6
862,UP,0.0,0.0,1.0,0.0,0.0,37,6,5
863,RIGHT,0.0,0.0,1.0,0.0,0.0,37,7,5
864,LEFT,0.0,0.0,1.0,0.0,0.0,37,6,5
865,LEFT,0.0,0.0,1.0,0.0,0.0,37,5,5
866,B,-0.01,0.0,1.0,0.0,0.0,37,5,5
867,A,-0.01,0.0,1.0,0.0,0.0,37,5,5
868,DOWN,0.0,0.0,1.0,0.0,0.0,37,5,6
869,LEFT,0.0,0.0,1.0,0.0,0.0,37,4,6
870,A,-0.01,0.0,1.0,0.0,0.0,37,4,6
871,LEFT,0.0,0.0,1.0,0.0,0.0,37,3,6
872,LEFT,0.0,0.0,1.0,0.0,0.0,37,2,6
873,DOWN,0.0,0.0,1.0,0.0,0.0,37,2,7
874,DOWN,3.0,0.0,1.0,0.0,0.0,0,5,6
875,LEFT,0.0,1.0,0.0,0.0,0.0,0,4,6
876,RIGHT,0.0,1.0,0.0,0.0,0.0,0,5,6
877,LEFT,0.0,1.0,0.0,0.0,0.0,0,4,6
878,LEFT,0.0,1.0,0.0,0.0,0.0,0,3,6
879,UP,-0.01,1.0,0.0,0.0,0.0,0,3,6
880,A,-0.01,1.0,0.0,0.0,0.0,0,3,6
881,DOWN,-0.01,1.0,0.0,0.0,0.0,0,3,6
882,B,-0.01,1.0,0.0,0.0,0.0,0,3,6
883,DOWN,0.0,1.0,0.0,0.0,0.0,0,3,7
884,DOWN,0.0,1.0,0.0,0.0,0.0,0,3,8
885,UP,0.0,1.0,0.0,0.0,0.0,0,3,7
886,UP,0.0,1.0,0.0,0.0,0.0,0,3,6
887,UP,-0.01,1.0,0.0,0.0,0.0,0,3,6
888,B,-0.01,1.0,0.0,0.0,0.0,0,3,6
889,A,-0.01,1.0,0.0,0.0,0.0,0,3,6
890,RIGHT,-0.01,1.0,0.0,0.0,0.0,0,3,6
891,B,-0.01,1.0,0.0,0.0,0.0,0,3,6
892,LEFT,0.0,1.0,0.0,0.0,0.0,0,2,6
893,LEFT,0.0,1.0,0.0,0.0,0.0,0,1,6
894,UP,0.0,1.0,0.0,0.0,0.0,0,1,5
895,B,-0.01,1.0,0.0,0.0,0.0,0,1,5
896,LEFT,-0.01,1.0,0.0,0.0,0.0,0,1,5
897,LEFT,-0.01,1.0,0.0,0.0,0.0,0,1,5
898,RIGHT,0.0,1.0,0.0,0.0,0.0,0,2,5
899,B,-0.01,1.0,0.0,0.0,0.0,0,2,5
900,RIGHT,-0.01,1.0,0.0,0.0,0.0,0,2,5
901,UP,0.0,1.0,0.0,0.0,0.0,0,2,4
902,LEFT,0.0,1.0,0.0,0.0,0.0,0,1,4
903,UP,0.0,1.0,0.0,0.0,0.0,0,1,3
904,LEFT,-0.01,1.0,0.0,0.0,0.0,0,1,3
905,B,-0.01,1.0,0.0,0.0,0.0,0,1,3
906,UP,0.0,1.0,0.0,0.0,0.0,0,1,2
907,A,-0.01,1.0,0.0,0.0,0.0,0,1,2
908,UP,-0.01,1.0,0.0,0.0,0.0,0,1,2
909,A,-0.01,1.0,0.0,0.0,0.0,0,1,2
910,A,-0.01,1.0,0.0,0.0,0.0,0,1,2
911,UP,-0.01,1.0,0.0,0.0,0.0,0,1,2
912,UP,-0.01,1.0,0.0,0.0,0.0,0,1,2
913,B,-0.01,1.0,0.0,0.0,0.0,0,1,2
914,LEFT,-0.01,1.0,0.0,0.0,0.0,0,1,2
915,UP,-0.01,1.0,0.0,0.0,0.0,0,1,2
916,LEFT,-0.01,1.0,0.0,0.0,0.0,0,1,2
917,UP,-0.01,1.0,0.0,0.0,0.0,0,1,2
918,DOWN,0.0,1.0,0.0,0.0,0.0,0,1,3
919,LEFT,-0.01,1.0,0.0,0.0,0.0,0,1,3
920,A,-0.01,1.0,0.0,0.0,0.0,0,1,3
921,RIGHT,0.0,1.0,0.0,0.0,0.0,0,2,3
922,UP,0.0,1.0,0.0,0.0,0.0,0,2,2
923,RIGHT,0.0,1.0,0.0,0.0,0.0,0,3,2
924,A,-0.01,1.0,0.0,0.0,0.0,0,3,2
925,RIGHT,0.0,1.0,0.0,0.0,0.0,0,4,2
926,LEFT,0.0,1.0,0.0,0.0,0.0,0,3,2
927,DOWN,0.0,1.0,0.0,0.0,0.0,0,3,3
928,A,-0.01,1.0,0.0,0.0,0.0,0,3,3
929,A,-0.01,1.0,0.0,0.0,0.0,0,3,3
930,A,-0.01,1.0,0.0,0.0,0.0,0,3,3
931,A,-0.01,1.0,0.0,0.0,0.0,0,3,3
932,UP,0.0,1.0,0.0,0.0,0.0,0,3,2
933,DOWN,0.0,1.0,0.0,0.0,0.0,0,3,3
934,DOWN,0.0,1.0,0.0,0.0,0.0,0,3,4
935,A,-0.01,1.0,0.0,0.0,0.0,0,3,4
936,A,-0.01,1.0,0.0,0.0,0.0,0,3,4
937,A,-0.01,1.0,0.0,0.0,0.0,0,3,4
938,UP,-0.01,1.0,0.0,0.0,0.0,0,3,4
939,RIGHT,-0.01,1.0,0.0,0.0,0.0,0,3,4
940,A,-0.01,1.0,0.0,0.0,0.0,0,3,4
941,DOWN,-0.01,1.0,0.0,0.0,0.0,0,3,4
942,A,-0.01,1.0,0.0,0.0,0.0,0,3,4
943,DOWN,-0.01,1.0,0.0,0.0,0.0,0,3,4
944,DOWN,-0.01,1.0,0.0,0.0,0.0,0,3,4
945,DOWN,-0.01,1.0,0.0,0.0,0.0,0,3,4
946,B,-0.01,1.0,0.0,0.0,0.0,0,3,4
947,DOWN,-0.01,1.0,0.0,0.0,0.0,0,3,4
948,UP,0.0,1.0,0.0,0.0,0.0,0,3,3
949,DOWN,0.0,1.0,0.0,0.0,0.0,0,3,4
950,DOWN,-0.01,1.0,0.0,0.0,0.0,0,3,4
951,A,-0.01,1.0,0.0,0.0,0.0,0,3,4
952,A,-0.01,1.0,0.0,0.0,0.0,0,3,4
953,LEFT,0.0,1.0,0.0,0.0,0.0,0,2,4
954,UP,0.0,1.0,0.0,0.0,0.0,0,2,3
955,LEFT,0.0,1.0,0.0,0.0,0.0,0,1,3
956,B,-0.01,1.0,0.0,0.0,0.0,0,1,3
957,UP,0.0,1.0,0.0,0.0,0.0,0,1,2
958,B,-0.01,1.0,0.0,0.0,0.0,0,1,2
959,B,-0.01,1.0,0.0,0.0,0.0,0,1,2
960,LEFT,-0.01,1.0,0.0,0.0,0.0,0,1,2
961,DOWN,0.0,1.0,0.0,0.0,0.0,0,1,3
962,RIGHT,0.0,1.0,0.0,0.0,0.0,0,2,3
963,DOWN,0.0,1.0,0.0,0.0,0.0,0,2,4
964,A,-0.01,1.0,0.0,0.0,0.0,0,2,4
965,B,-0.01,1.0,0.0,0.0,0.0,0,2,4
966,UP,0.0,1.0,0.0,0.0,0.0,0,2,3
967,A,-0.01,1.0,0.0,0.0,0.0,0,2,3
968,A,-0.01,1.0,0.0,0.0,0.0,0,2,3
969,DOWN,0.0,1.0,0.0,0.0,0.0,0,2,4
970,DOWN,0.0,1.0,0.0,0.0,0.0,0,2,5
971,B,-0.01,1.0,0.0,0.0,0.0,0,2,5
972,LEFT,0.0,1.0,0.0,0.0,0.0,0,1,5
973,UP,0.0,1.0,0.0,0.0,0.0,0,1,4
974,RIGHT,0.0,1.0,0.0,0.0,0.0,0,2,4
975,A,-0.01,1.0,0.0,0.0,0.0,0,2,4
976,B,-0.01,1.0,0.0,0.0,0.0,0,2,4
977,RIGHT,0.0,1.0,0.0,0.0,0.0,0,3,4
978,B,-0.01,1.0,0.0,0.0,0.0,0,3,4
979,UP,0.0,1.0,0.0,0.0,0.0,0,3,3
980,B,-0.01,1.0,0.0,0.0,0.0,0,3,3
981,LEFT,0.0,1.0,0.0,0.0,0.0,0,2,3
982,RIGHT,0.0,1.0,0.0,0.0,0.0,0,3,3
983,DOWN,0.0,1.0,0.0,0.0,0.0,0,3,4
984,LEFT,0.0,1.0,0.0,0.0,0.0,0,2,4
985,A,-0.01,1.0,0.0,0.0,0.0,0,2,4
986,B,-0.01,1.0,0.0,0.0,0.0,0,2,4
987,UP,0.0,1.0,0.0,0.0,0.0,0,2,3
988,B,-0.01,1.0,0.0,0.0,0.0,0,2,3
989,B,-0.01,1.0,0.0,0.0,0.0,0,2,3
990,A,-0.01,1.0,0.0,0.0,0.0,0,2,3
991,UP,0.0,1.0,0.0,0.0,0.0,0,2,2
992,A,-0.01,1.0,0.0,0.0,0.0,0,2,2
993,RIGHT,0.0,1.0,0.0,0.0,0.0,0,3,2
994,UP,-0.01,1.0,0.0,0.0,0.0,0,3,2
995,LEFT,0.0,1.0,0.0,0.0,0.0,0,2,2
996,UP,-0.01,1.0,0.0,0.0,0.0,0,2,2
997,A,-0.01,1.0,0.0,0.0,0.0,0,2,2
998,RIGHT,0.0,1.0,0.0,0.0,0.0,0,3,2
999,A,-0.01,1.0,0.0,0.0,0.0,0,3,2
1000,B,-0.01,1.0,0.0,0.0,0.0,0,3,2
1001,DOWN,0.0,1.0,0.0,0.0,0.0,0,3,3
1002,B,-0.01,1.0,0.0,0.0,0.0,0,3,3
1003,UP,0.0,1.0,0.0,0.0,0.0,0,3,2
1004,DOWN,0.0,1.0,0.0,0.0,0.0,0,3,3
1005,A,-0.01,1.0,0.0,0.0,0.0,0,3,3
1006,RIGHT,-0.01,1.0,0.0,0.0,0.0,0,3,3
1007,DOWN,0.0,1.0,0.0,0.0,0.0,0,3,4
1008,RIGHT,-0.01,1.0,0.0,0.0,0.0,0,3,4
1009,UP,0.0,1.0,0.0,0.0,0.0,0,3,3
1010,B,-0.01,1.0,0.0,0.0,0.0,0,3,3
1011,LEFT,0.0,1.0,0.0,0.0,0.0,0,2,3
1012,UP,0.0,1.0,0.0,0.0,0.0,0,2,2
1013,B,-0.01,1.0,0.0,0.0,0.0,0,2,2
1014,LEFT,0.0,1.0,0.0,0.0,0.0,0,1,2
1015,LEFT,-0.01,1.0,0.0,0.0,0.0,0,1,2
1016,UP,-0.01,1.0,0.0,0.0,0.0,0,1,2
1017,B,-0.01,1.0,0.0,0.0,0.0,0,1,2
1018,LEFT,-0.01,1.0,0.0,0.0,0.0,0,1,2
1019,LEFT,-0.01,1.0,0.0,0.0,0.0,0,1,2
1020,UP,-0.01,1.0,0.0,0.0,0.0,0,1,2
1021,RIGHT,0.0,1.0,0.0,0.0,0.0,0,2,2
1022,B,-0.01,1.0,0.0,0.0,0.0,0,2,2
1023,RIGHT,0.0,1.0,0.0,0.0,0.0,0,3,2
1024,RIGHT,0.0,1.0,0.0,0.0,0.0,0,4,2
1025,RIGHT,0.0,1.0,0.0,0.0,0.0,0,5,2
1026,LEFT,0.0,1.0,0.0,0.0,0.0,0,4,2
1027,LEFT,0.0,1.0,0.0,0.0,0.0,0,3,2
1028,LEFT,0.0,1.0,0.0,0.0,0.0,0,2,2
1029,A,-0.01,1.0,0.0,0.0,0.0,0,2,2
1030,LEFT,0.0,1.0,0.0,0.0,0.0,0,1,2
1031,B,-0.01,1.0,0.0,0.0,0.0,0,1,2
1032,RIGHT,0.0,1.0,0.0,0.0,0.0,0,2,2
1033,DOWN,0.0,1.0,0.0,0.0,0.0,0,2,3
1034,B,-0.01,1.0,0.0,0.0,0.0,0,2,3
1035,DOWN,0.0,1.0,0.0,0.0,0.0,0,2,4
1036,A,-0.01,1.0,0.0,0.0,0.0,0,2,4
1037,UP,0.0,1.0,0.0,0.0,0.0,0,2,3
1038,DOWN,0.0,1.0,0.0,0.0,0.0,0,2,4
1039,B,-0.01,1.0,0.0,0.0,0.0,0,2,4
1040,UP,0.0,1.0,0.0,0.0,0.0,0,2,3
1041,DOWN,0.0,1.0,0.0,0.0,0.0,0,2,4
1042,LEFT,0.0,1.0,0.0,0.0,0.0,0,1,4
1043,B,-0.01,1.0,0.0,0.0,0.0,0,1,4
1044,LEFT,-0.01,1.0,0.0,0.0,0.0,0,1,4
1045,A,-0.01,1.0,0.0,0.0,0.0,0,1,4
1046,UP,0.0,1.0,0.0,0.0,0.0,0,1,3
1047,RIGHT,0.0,1.0,0.0,0.0,0.0,0,2,3
1048,A,-0.01,1.0,0.0,0.0,0.0,0,2,3
1049,UP,0.0,1.0,0.0,0.0,0.0,0,2,2
1050,UP,-0.01,1.0,0.0,0.0,0.0,0,2,2
1051,A,-0.01,1.0,0.0,0.0,0.0,0,2,2
1052,RIGHT,0.0,1.0,0.0,0.0,0.0,0,3,2
1053,LEFT,0.0,1.0,0.0,0.0,0.0,0,2,2
1054,RIGHT,0.0,1.0,0.0,0.0,0.0,0,3,2
1055,A,-0.01,1.0,0.0,0.0,0.0,0,3,2
1056,UP,-0.01,1.0,0.0,0.0,0.0,0,3,2
1057,A,-0.01,1.0,0.0,0.0,0.0,0,3,2
1058,LEFT,0.0,1.0,0.0,0.0,0.0,0,2,2
1059,LEFT,0.0,1.0,0.0,0.0,0.0,0,1,2
1060,UP,-0.01,1.0,0.0,0.0,0.0,0,1,2
1061,A,-0.01,1.0,0.0,0.0,0.0,0,1,2
1062,RIGHT,0.0,1.0,0.0,0.0,0.0,0,2,2
1063,UP,-0.01,1.0,0.0,0.0,0.0,0,2,2
1064,A,-0.01,1.0,0.0,0.0,0.0,0,2,2
1065,DOWN,0.0,1.0,0.0,0.0,0.0,0,2,3
1066,RIGHT,0.0,1.0,0.0,0.0,0.0,0,3,3
1067,DOWN,0.0,1.0,0.0,0.0,0.0,0,3,4
1068,UP,0.0,1.0,0.0,0.0,0.0,0,3,3
1069,UP,0.0,1.0,0.0,0.0,0.0,0,3,2
1070,B,-0.01,1.0,0.0,0.0,0.0,0,3,2
1071,A,-0.01,1.0,0.0,0.0,0.0,0,3,2
1072,DOWN,0.0,1.0,0.0,0.0,0.0,0,3,3
1073,UP,0.0,1.0,0.0,0.0,0.0,0,3,2
1074,LEFT,0.0,1.0,0.0,0.0,0.0,0,2,2
1075,LEFT,0.0,1.0,0.0,0.0,0.0,0,1,2
1076,DOWN,0.0,1.0,0.0,0.0,0.0,0,1,3
1077,B,-0.01,1.0,0.0,0.0,0.0,0,1,3
1078,B,-0.01,1.0,0.0,0.0,0.0,0,1,3
1079,DOWN,0.0,1.0,0.0,0.0,0.0,0,1,4
1080,UP,0.0,1.0,0.0,0.0,0.0,0,1,3
1081,LEFT,-0.01,1.0,0.0,0.0,0.0,0,1,3
1082,LEFT,-0.01,1.0,0.0,0.0,0.0,0,1,3
1083,DOWN,0.0,1.0,0.0,0.0,0.0,0,1,4
1084,UP,0.0,1.0,0.0,0.0,0.0,0,1,3
1085,RIGHT,0.0,1.0,0.0,0.0,0.0,0,2,3
1086,UP,0.0,1.0,0.0,0.0,0.0,0,2,2
1087,RIGHT,0.0,1.0,0.0,0.0,0.0,0,3,2
1088,LEFT,0.0,1.0,0.0,0.0,0.0,0,2,2
1089,RIGHT,0.0,1.0,0.0,0.0,0.0,0,3,2
1090,LEFT,0.0,1.0,0.0,0.0,0.0,0,2,2
1091,DOWN,0.0,1.0,0.0,0.0,0.0,0,2,3
1092,LEFT,0.0,1.0,0.0,0.0,0.0,0,1,3
1093,UP,0.0,1.0,0.0,0.0,0.0,0,1,2
1094,RIGHT,0.0,1.0,0.0,0.0,0.0,0,2,2
1095,B,-0.01,1.0,0.0,0.0,0.0,0,2,2
1096,A,-0.01,1.0,0.0,0.0,0.0,0,2,2
1097,A,-0.01,1.0,0.0,0.0,0.0,0,2,2
1098,B,-0.01,1.0,0.0,0.0,0.0,0,2,2
1099,UP,-0.01,1.0,0.0,0.0,0.0,0,2,2
1100,B,-0.01,1.0,0.0,0.0,0.0,0,2,2
1101,LEFT,0.0,1.0,0.0,0.0,0.0,0,1,2
1102,LEFT,-0.01,1.0,0.0,0.0,0.0,0,1,2
1103,B,-0.01,1.0,0.0,0.0,0.0,0,1,2
1104,DOWN,0.0,1.0,0.0,0.0,0.0,0,1,3
1105,A,-0.01,1.0,0.0,0.0,0.0,0,1,3
1106,LEFT,-0.01,1.0,0.0,0.0,0.0,0,1,3
1107,B,-0.01,1.0,0.0,0.0,0.0,0,1,3
1108,LEFT,-0.01,1.0,0.0,0.0,0.0,0,1,3
1109,A,-0.01,1.0,0.0,0.0,0.0,0,1,3
1110,DOWN,0.0,1.0,0.0,0.0,0.0,0,1,4
1111,A,-0.01,1.0,0.0,0.0,0.0,0,1,4
1112,LEFT,-0.01,1.0,0.0,0.0,0.0,0,1,4
1113,A,-0.01,1.0,0.0,0.0,0.0,0,1,4
1114,RIGHT,0.0,1.0,0.0,0.0,0.0,0,2,4
1115,RIGHT,0.0,1.0,0.0,0.0,0.0,0,3,4
1116,DOWN,-0.01,1.0,0.0,0.0,0.0,0,3,4
1117,LEFT,0.0,1.0,0.0,0.0,0.0,0,2,4
1118,LEFT,0.0,1.0,0.0,0.0,0.0,0,1,4
1119,LEFT,-0.01,1.0,0.0,0.0,0.0,0,1,4
1120,UP,0.0,1.0,0.0,0.0,0.0,0,1,3
1121,RIGHT,0.0,1.0,0.0,0.0,0.0,0,2,3
1122,A,-0.01,1.0,0.0,0.0,0.0,0,2,3
1123,UP,0.0,1.0,0.0,0.0,0.0,0,2,2
1124,RIGHT,0.0,1.0,0.0,0.0,0.0,0,3,2
1125,UP,-0.01,1.0,0.0,0.0,0.0,0,3,2
1126,UP,-0.01,1.0,0.0,0.0,0.0,0,3,2
1127,B,-0.01,1.0,0.0,0.0,0.0,0,3,2
1128,B,-0.01,1.0,0.0,0.0,0.0,0,3,2
1129,UP,-0.01,1.0,0.0,0.0,0.0,0,3,2
1130,A,-0.01,1.0,0.0,0.0,0.0,0,3,2
1131,LEFT,0.0,1.0,0.0,0.0,0.0,0,2,2
1132,A,-0.01,1.0,0.0,0.0,0.0,0,2,2
1133,RIGHT,0.0,1.0,0.0,0.0,0.0,0,3,2
1134,DOWN,0.0,1.0,0.0,0.0,0.0,0,3,3
1135,LEFT,0.0,1.0,0.0,0.0,0.0,0,2,3
1136,A,-0.01,1.0,0.0,0.0,0.0,0,2,3
1137,RIGHT,0.0,1.0,0.0,0.0,0.0,0,3,3
1138,LEFT,0.0,1.0,0.0,0.0,0.0,0,2,3
1139,RIGHT,0.0,1.0,0.0,0.0,0.0,0,3,3
1140,DOWN,0.0,1.0,0.0,0.0,0.0,0,3,4
1141,A,-0.01,1.0,0.0,0.0,0.0,0,3,4
1142,LEFT,-0.01,1.0,0.0,0.0,0.0,0,3,4
1143,A,-0.01,1.0,0.0,0.0,0.0,0,3,4
1144,UP,0.0,1.0,0.0,0.0,0.0,0,3,3
1145,A,-0.01,1.0,0.0,0.0,0.0,0,3,3
1146,A,-0.01,1.0,0.0,0.0,0.0,0,3,3
1147,A,-0.01,1.0,0.0,0.0,0.0,0,3,3
1148,UP,0.0,1.0,0.0,0.0,0.0,0,3,2
1149,B,-0.01,1.0,0.0,0.0,0.0,0,3,2
1150,B,-0.01,1.0,0.0,0.0,0.0,0,3,2
1151,LEFT,0.0,1.0,0.0,0.0,0.0,0,2,2
1152,DOWN,0.0,1.0,0.0,0.0,0.0,0,2,3
1153,A,-0.01,1.0,0.0,0.0,0.0,0,2,3
1154,LEFT,0.0,1.0,0.0,0.0,0.0,0,1,3
1155,A,-0.01,1.0,0.0,0.0,0.0,0,1,3
1156,A,-0.01,1.0,0.0,0.0,0.0,0,1,3
1157,B,-0.01,1.0,0.0,0.0,0.0,0,1,3
1158,DOWN,0.0,1.0,0.0,0.0,0.0,0,1,4
1159,RIGHT,0.0,1.0,0.0,0.0,0.0,0,2,4
1160,B,-0.01,1.0,0.0,0.0,0.0,0,2,4
1161,UP,0.0,1.0,0.0,0.0,0.0,0,2,3
1162,A,-0.01,1.0,0.0,0.0,0.0,0,2,3
1163,DOWN,0.0,1.0,0.0,0.0,0.0,0,2,4
1164,RIGHT,0.0,1.0,0.0,0.0,0.0,0,3,4
1165,UP,0.0,1.0,0.0,0.0,0.0,0,3,3
1166,B,-0.01,1.0,0.0,0.0,0.0,0,3,3
1167,LEFT,0.0,1.0,0.0,0.0,0.0,0,2,3
1168,DOWN,0.0,1.0,0.0,0.0,0.0,0,2,4
1169,RIGHT,0.0,1.0,0.0,0.0,0.0,0,3,4
1170,LEFT,0.0,1.0,0.0,0.0,0.0,0,2,4
1171,A,-0.01,1.0,0.0,0.0,0.0,0,2,4
1172,LEFT,0.0,1.0,0.0,0.0,0.0,0,1,4
1173,LEFT,-0.01,1.0,0.0,0.0,0.0,0,1,4
1174,A,-0.01,1.0,0.0,0.0,0.0,0,1,4
1175,DOWN,0.0,1.0,0.0,0.0,0.0,0,1,5
1176,A,-0.01,1.0,0.0,0.0,0.0,0,1,5
1177,UP,0.0,1.0,0.0,0.0,0.0,0,1,4
1178,LEFT,-0.01,1.0,0.0,0.0,0.0,0,1,4
1179,B,-0.01,1.0,0.0,0.0,0.0,0,1,4
1180,B,-0.01,1.0,0.0,0.0,0.0,0,1,4
1181,LEFT,-0.01,1.0,0.0,0.0,0.0,0,1,4
1182,RIGHT,0.0,1.0,0.0,0.0,0.0,0,2,4
1183,LEFT,0.0,1.0,0.0,0.0,0.0,0,1,4
1184,RIGHT,0.0,1.0,0.0,0.0,0.0,0,2,4
1185,DOWN,0.0,1.0,0.0,0.0,0.0,0,2,5
1186,DOWN,0.0,1.0,0.0,0.0,0.0,0,2,6
1187,RIGHT,0.0,1.0,0.0,0.0,0.0,0,3,6
1188,B,-0.01,1.0,0.0,0.0,0.0,0,3,6
1189,A,-0.01,1.0,0.0,0.0,0.0,0,3,6
1190,RIGHT,0.0,1.0,0.0,0.0,0.0,0,4,6
1191,LEFT,0.0,1.0,0.0,0.0,0.0,0,3,6
1192,B,-0.01,1.0,0.0,0.0,0.0,0,3,6
1193,LEFT,0.0,1.0,0.0,0.0,0.0,0,2,6
1194,LEFT,0.0,1.0,0.0,0.0,0.0,0,1,6
1195,B,-0.01,1.0,0.0,0.0,0.0,0,1,6
1196,LEFT,-0.01,1.0,0.0,0.0,0.0,0,1,6
1197,B,-0.01,1.0,0.0,0.0,0.0,0,1,6
1198,RIGHT,0.0,1.0,0.0,0.0,0.0,0,2,6
1199,B,-0.01,1.0,0.0,0.0,0.0,0,2,6
1200,UP,0.0,1.0,0.0,0.0,0.0,0,2,5
1201,DOWN,0.0,1.0,0.0,0.0,0.0,0,2,6
1202,LEFT,0.0,1.0,0.0,0.0,0.0,0,1,6
1203,RIGHT,0.0,1.0,0.0,0.0,0.0,0,2,6
1204,A,-0.01,1.0,0.0,0.0,0.0,0,2,6
1205,A,-0.01,1.0,0.0,0.0,0.0,0,2,6
1206,B,-0.01,1.0,0.0,0.0,0.0,0,2,6
1207,RIGHT,0.0,1.0,0.0,0.0,0.0,0,3,6
1208,LEFT,0.0,1.0,0.0,0.0,0.0,0,2,6
1209,B,-0.01,1.0,0.0,0.0,0.0,0,2,6
1210,UP,0.0,1.0,0.0,0.0,0.0,0,2,5
1211,RIGHT,-0.01,1.0,0.0,0.0,0.0,0,2,5
1212,RIGHT,-0.01,1.0,0.0,0.0,0.0,0,2,5
1213,RIGHT,-0.01,1.0,0.0,0.0,0.0,0,2,5
1214,DOWN,0.0,1.0,0.0,0.0,0.0,0,2,6
1215,RIGHT,0.0,1.0,0.0,0.0,0.0,0,3,6
1216,RIGHT,0.0,1.0,0.0,0.0,0.0,0,4,6
1217,A,-0.01,1.0,0.0,0.0,0.0,0,4,6
1218,LEFT,0.0,1.0,0.0,0.0,0.0,0,3,6
1219,LEFT,0.0,1.0,0.0,0.0,0.0,0,2,6
1220,DOWN,0.0,1.0,0.0,0.0,0.0,0,2,7
1221,A,-0.01,1.0,0.0,0.0,0.0,0,2,7
1222,B,-0.01,1.0,0.0,0.0,0.0,0,2,7
1223,B,-0.01,1.0,0.0,0.0,0.0,0,2,7
1224,DOWN,0.0,1.0,0.0,0.0,0.0,0,2,8
1225,RIGHT,0.0,1.0,0.0,0.0,0.0,0,3,8
1226,B,-0.01,1.0,0.0,0.0,0.0,0,3,8
1227,RIGHT,0.0,1.0,0.0,0.0,0.0,0,4,8
1228,DOWN,-0.01,1.0,0.0,0.0,0.0,0,4,8
1229,B,-0.01,1.0,0.0,0.0,0.0,0,4,8
1230,DOWN,-0.01,1.0,0.0,0.0,0.0,0,4,8
1231,RIGHT,0.0,1.0,0.0,0.0,0.0,0,5,8
1232,RIGHT,0.0,1.0,0.0,0.0,0.0,0,6,8
1233,DOWN,-0.01,1.0,0.0,0.0,0.0,0,6,8
1234,UP,0.0,1.0,0.0,0.0,0.0,0,6,7
1235,RIGHT,0.0,1.0,0.0,0.0,0.0,0,7,7
1236,RIGHT,0.0,1.0,0.0,0.0,0.0,0,8,7
1237,DOWN,0.0,1.0,0.0,0.0,0.0,0,8,8
1238,A,-0.01,1.0,0.0,0.0,0.0,0,8,8
1239,UP,0.0,1.0,0.0,0.0,0.0,0,8,7
1240,UP,0.0,1.0,0.0,0.0,0.0,0,8,6
1241,RIGHT,0.0,1.0,0.0,0.0,0.0,0,9,6
1242,A,-0.01,1.0,0.0,0.0,0.0,0,9,6
1243,A,-0.01,1.0,0.0,0.0,0.0,0,9,6
1244,LEFT,0.0,1.0,0.0,0.0,0.0,0,8,6
1245,RIGHT,0.0,1.0,0.0,0.0,0.0,0,9,6
1246,A,-0.01,1.0,0.0,0.0,0.0,0,9,6
1247,B,-0.01,1.0,0.0,0.0,0.0,0,9,6
1248,LEFT,0.0,1.0,0.0,0.0,0.0,0,8,6
1249,DOWN,0.0,1.0,0.0,0.0,0.0,0,8,7
1250,A,-0.01,1.0,0.0,0.0,0.0,0,8,7
1251,UP,0.0,1.0,0.0,0.0,0.0,0,8,6
1252,UP,0.0,1.0,0.0,0.0,0.0,0,8,5
1253,LEFT,-0.01,1.0,0.0,0.0,0.0,0,8,5
1254,A,-0.01,1.0,0.0,0.0,0.0,0,8,5
1255,B,-0.01,1.0,0.0,0.0,0.0,0,8,5
1256,LEFT,-0.01,1.0,0.0,0.0,0.0,0,8,5
1257,UP,0.0,1.0,0.0,0.0,0.0,0,8,4
1258,LEFT,-0.01,1.0,0.0,0.0,0.0,0,8,4
1259,A,-0.01,1.0,0.0,0.0,0.0,0,8,4
1260,LEFT,-0.01,1.0,0.0,0.0,0.0,0,8,4
1261,A,-0.01,1.0,0.0,0.0,0.0,0,8,4
1262,UP,0.0,1.0,0.0,0.0,0.0,0,8,3
1263,RIGHT,0.0,1.0,0.0,0.0,0.0,0,9,3
1264,LEFT,0.0,1.0,0.0,0.0,0.0,0,8,3
1265,RIGHT,0.0,1.0,0.0,0.0,0.0,0,9,3
1266,RIGHT,0.0,1.0,0.0,0.0,0.0,0,10,3
1267,DOWN,0.0,1.0,0.0,0.0,0.0,0,10,4
1268,LEFT,0.0,1.0,0.0,0.0,0.0,0,9,4
1269,DOWN,0.0,1.0,0.0,0.0,0.0,0,9,5
1270,A,-0.01,1.0,0.0,0.0,0.0,0,9,5
1271,B,-0.01,1.0,0.0,0.0,0.0,0,9,5
1272,LEFT,0.0,1.0,0.0,0.0,0.0,0,8,5
1273,A,-0.01,1.0,0.0,0.0,0.0,0,8,5
1274,RIGHT,0.0,1.0,0.0,0.0,0.0,0,9,5
1275,UP,0.0,1.0,0.0,0.0,0.0,0,9,4
1276,RIGHT,0.0,1.0,0.0,0.0,0.0,0,10,4
1277,RIGHT,0.0,1.0,0.0,0.0,0.0,0,11,4
1278,DOWN,-0.01,1.0,0.0,0.0,0.0,0,11,4
1279,A,-0.01,1.0,0.0,0.0,0.0,0,11,4
